864087778325385217	en-GB	BananaaaaLinda	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:59:14 +0000 2017	49	0	139	99	19248		b'Sat Feb 13 18:27:08 +0000 2016'	b''	b''	b'Bananaaaa'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864085742678675457	en-gb	richyh5712	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:51:09 +0000 2017	49	0	3086	2478	122987		b'Wed Jun 04 19:46:02 +0000 2014'	b'Yorkshire'	b'Pro UK & an English Parliament, Anti EU & PC Cultural Marxism Follows, RTs & ? are not endorsements of others or their opinions. Add me to Lists & I will Block.'	b'LadyTyke'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864085187449294848	en-GB	paul_boo6880	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:48:57 +0000 2017	49	0	650	706	20534		b'Sun Mar 27 18:20:29 +0000 2016'	b'As far from eu control as poss'	"b""Fuck off leftards. If you don't like my posts tough shit. No platform for left wing nutters. Live in England speak English or fuck off."""	b'ted clubberlang'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864082823791169536	en	tfowkes02	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:39:33 +0000 2017	49	0	247	238	12023		b'Wed Nov 09 21:28:36 +0000 2016'	b'South East, England'	b'Love my country, Independent person, fair minded.'	b'Thomas'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864073394945482753	en	WildJayCee	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:02:05 +0000 2017	49	0	343	259	25373	b'London'	b'Tue Oct 09 12:09:55 +0000 2012'	b'England, United Kingdom'	b'Retired. Grumpy old man born a cynic. Distrust all politicians local or national. Fed up with spin and half truths.\nDespise pontificating unelected politicians.'	b'John Charles'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864073190246625280	en	GJuliagoode	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 11:01:16 +0000 2017	49	0	138	120	3309	b'Pacific Time (US & Canada)'	b'Tue Feb 02 18:08:55 +0000 2016'	b'Cardiff, Wales'	b'Not famous or notorious, love politics dislike most politicians, to young to retire too old to work, have an opinion on anything and everything. Hate liberalism'	b'Julia G'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864071776787202049	en	lmills147	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:55:39 +0000 2017	49	0	160	254	9765	b'London'	b'Mon Mar 08 03:44:29 +0000 2010'	b'Barnsley.. England'	b'Grump old fart'	b'Les Peck'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864070046003462144	en	KarenTh68228076	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:48:47 +0000 2017	49	0	70	93	1270		b'Mon May 01 18:25:35 +0000 2017'	b'London'	b'hates everything'	b'Karen Thompson'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864068205320564738	en	BigGav999	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:41:28 +0000 2017	49	0	81	108	8708		b'Mon Aug 01 13:24:44 +0000 2011'	b'South West, England'	b'Immigrant'	b'Gavin'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864066507608907776	en	scotchnutz	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:34:43 +0000 2017	49	0	495	900	20128	b'Edinburgh'	b'Fri Dec 02 22:26:51 +0000 2011'	b'United Kingdom'	b'Here we talk about UK, USA, LatinAmerica...always ready to share a good Scotch !'	b'Peter Darwin'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864066040178892805	en	JohnRealSmith	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:32:52 +0000 2017	49	0	1389	219	172615	b'London'	b'Sun Nov 15 15:26:22 +0000 2009'	b'A small island off Europe'	"b""Started out centre right, now find I'm called far right as the politiscum stampede to the left. Anti EU, warble gloaming, other state con tricks. Into prog rock"""	b'John Smith'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864063760515944448	en	Welshdellb0y	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:23:48 +0000 2017	49	0	873	854	22611		b'Sun Jan 29 17:43:48 +0000 2017'	b'Wales UK'	"b""Locked out by Twitter few times. Ex-Forces. Love Sports Rugby etc. Politics. Love Britain. Dislike people who put down UK. RT's are Not an Endorsement."""	b'Michael'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864062631363170305	en	Seth66Owens	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:19:19 +0000 2017	49	0	826	717	88663		b'Sat Jul 19 19:55:47 +0000 2014'	b'Wales'	b''	b'MONKEYS PUNK'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864061803143327744	en	NormanJeffs	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:16:02 +0000 2017	49	0	91	73	5582		b'Tue Jan 10 20:10:22 +0000 2012'	b'North West, England'	b''	b'norman jeffs'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864061329103048704	nl	l_ruigrok	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:14:08 +0000 2017	49	0	2954	1755	90826		b'Mon Sep 30 11:25:01 +0000 2013'	b''	b'Niet minder maar g??n EU. \nRT is niet altijd instemmen.'	b'L. Ruigrok'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864060834410110976	en	anncaswell2	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:12:11 +0000 2017	49	0	1319	198	168865	b'London'	b'Sat Jan 12 18:21:24 +0000 2013'	b''	b''	b'ann caswell'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864060678440660993	en	PetetheTweet3	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:11:33 +0000 2017	49	0	403	644	13479		b'Sun Sep 18 21:52:48 +0000 2011'	b'Windowseel Bay, Nr Stopathome'	b'Qualty a priority,not gender.Equal rights4men.blocked by constipation.U dont stop laughing wen U grow old,U grow old wen U stop laughing.Im English&proud of it.'	b'Pete the Tweet'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864059206600708096	en	amt6470	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:05:42 +0000 2017	49	0	167	243	2201		b'Thu Mar 31 22:17:42 +0000 2016'	b'North Wales'	b'Love my family which includes my animals. Need my country to be strong, proud, in control and a leader again not a follower. Admirer and fan of President Trump.'	b'Alison M Thomas'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864058948336406528	en	classygal21	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 10:04:41 +0000 2017	49	0	1707	1657	96853		b'Thu Aug 04 23:36:44 +0000 2016'	b''	b''	b'Linda'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864057712379875328	en	cosby_laura	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:59:46 +0000 2017	49	0	1418	956	114986	b'Europe/London'	b'Wed Jun 20 21:18:15 +0000 2012'	b''	b'Like books & history,married, 2 children, 5 grandchildren like politics. Have a mad cat called Sookie that likes to go walking with myself and the dog.'	b'Laura Cosby'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864057374193192960	nl	Zeepertje	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:58:26 +0000 2017	49	0	1928	480	79463		b'Fri Aug 28 11:45:56 +0000 2015'	b'Noord-Brabant, Nederland'	b'#BAN:ISLAM/EU/MSM/Policor/Gutmensch #PRO:VvMU/?/Kafir?/FvD/PVV\n#Author https://t.co/EWZltFK3j5 https://t.co/1aNKaynRNr https://t.co/Mhbq0GDxZs'	b'Schizof?e?eSoc?ty_?'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864055958649155585	en	mark24823687	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:52:48 +0000 2017	49	0	2590	1741	243921		b'Tue Jul 29 14:26:36 +0000 2014'	b'UK Hull'	b'Ex https://t.co/nknpZJ2puB,grandad. suffer of heartfailure support Ukraines fight against Russia #MH17 and a free UK from EU dictatorship'	b'mark brown'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864055151941832705	en	ChrisBaxi	b'RT @SunPolitics: Meet the 23-year-old Tory games shop-worker taking on Labour in the former PM?s old constituency https://t.co/y2BgCNzV6q'	nullHERE!!!	Mon May 15 09:49:36 +0000 2017	3	0	629	1644	71981		b'Wed Feb 15 20:35:27 +0000 2012'	b'Blackpool'	b'Craft addict. No one knows why all the dinosaurs left Europe.'	b'Christine Baxendale'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864054487027240961	en	ChrisBaxi	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:46:57 +0000 2017	49	0	629	1644	71981		b'Wed Feb 15 20:35:27 +0000 2012'	b'Blackpool'	b'Craft addict. No one knows why all the dinosaurs left Europe.'	b'Christine Baxendale'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864054286656966657	en	mrmgoo	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:46:09 +0000 2017	49	0	510	947	37464	b'London'	b'Thu Feb 19 09:46:40 +0000 2009'	b'North West UK'	b'Grumpy old man could be described as a bit of an an angry old man. Blocked by Diane Abbott  John Prescott & my MP'	b'eddie mchugh'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864053148238966784	en	Exp_Sec_Prof	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:41:38 +0000 2017	49	0	182	106	10206		b'Sat May 07 05:59:06 +0000 2016'	b'United Kingdom'	"b""Experienced Security Professional. Motto: Fortiter in re - 'Bravely into action'."""	b'Mark'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864052694604013568	en	chocaholic6	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:39:50 +0000 2017	49	0	2553	2542	118662	b'Europe/London'	b'Thu Feb 10 10:14:06 +0000 2011'	b'Purfleet essex,'	b'im married to alan i have 2 jrt i do cross stitch  & love making models love sallyb B-17& all bombers & WW2 aircraft & american & helicopters love huey'	b'wendy hooker'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864052512403464192	en	SueKeen1	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:39:06 +0000 2017	49	0	710	188	95430		b'Tue May 10 16:53:13 +0000 2011'	b''	b''	b'Sue Keen'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864052002782720000	en	noismill	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:37:05 +0000 2017	49	0	1792	1523	29745	b'Canberra'	b'Sun Oct 20 11:23:34 +0000 2013'	b''	b'?The further a society drifts from the truth, the more it will hate those who speak it? George Orwell'	b'Nora miller'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864051533599711232	en	jewelsw50	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:35:13 +0000 2017	49	0	35	112	1419		b'Sat Oct 24 15:18:26 +0000 2009'	b''	b''	b'julie warman'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864051322290671616	en	bill_weightman	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:34:23 +0000 2017	49	0	273	377	12876		b'Tue Aug 18 10:03:43 +0000 2015'	b'North East, England'	b'amateur artist and photographer. Love black labradors and foxgloves. Photos direct off my phone . Oil paintings of our beautiful Northumberland.'	b'Bill.'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864051281953816576	en	UniversityWatc1	"b""RT @DavidJo52951945: When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:34:13 +0000 2017	49	0	4634	3264	187641	b'Pacific Time (US & Canada)'	b'Wed Jun 04 01:39:44 +0000 2014'	b'3 Continents'	b'Watching what harebrained idiocy is creeping out of tertiary institutions to bedevil the rest of us. I get the message out. Retweet, swear.'	b'UniversityWatch'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864051181420720128	en	DavidJo52951945	"b""When voting in an election do you care about a prospective MP's personal life? https://t.co/IHMa0YglAP"""	nullHERE!!!	Mon May 15 09:33:49 +0000 2017	49	19	84989	75317	126327	b'London'	b'Sun Jan 27 19:05:29 +0000 2013'	b'Southampton/ Isle of Wight'	b'UK government have abandoned Brits. We need to exit EU, ECHR, stop all immigration + look after British people. Like UKIP. All my views. I follow back'	b'David Jones'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864050665210957825	en	MrMediaUK	b'RT @SunPolitics: Meet the 23-year-old Tory games shop-worker taking on Labour in the former PM?s old constituency https://t.co/y2BgCNzV6q'	nullHERE!!!	Mon May 15 09:31:46 +0000 2017	3	0	2124	932	37130	b'Hawaii'	b'Mon Apr 02 11:50:02 +0000 2012'	b'Nottingham'	b'Despise the #EU dictatorship  -  I support abolishing the BBC - Anti mass immigration. Support democracy.'	b'James'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
864050657371750401	en	mrslaura1991	b'RT @SunPolitics: Meet the 23-year-old Tory games shop-worker taking on Labour in the former PM?s old constituency https://t.co/y2BgCNzV6q'	nullHERE!!!	Mon May 15 09:31:44 +0000 2017	3	0	841	702	125784	b'London'	b'Wed Nov 17 12:55:54 +0000 2010'	b'England'	b''	b'Laura'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	https://www.thesun.co.uk/news/3562898/meet-the-23-year-old-tory-games-shop-worker-taking-on-labour-in-the-former-pms-old-constituency/ 	
